OPC-N3 Iss1.1 FirmwareVer=1.17............................BS
OPC-N3 177470302                                            
Config info:
LaserDAC,156
FanDAC,255
ToFtoSFRfactor,58
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
11,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,36,40,0.680,4.400,27.464,27.257,0.359,2.660,8.417,2,0,13,0,0,610
14,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,31,0,0.680,4.410,27.480,27.273,0.562,1.571,1.957,1,0,22,4,0,610
13,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.410,27.507,27.243,0.423,0.908,0.967,1,0,10,2,0,610
16,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.430,27.494,27.228,0.463,2.604,4.389,0,0,9,6,0,610
12,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,0,0.680,4.460,27.464,27.257,0.486,4.040,7.736,3,0,12,2,0,610
22,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.520,27.494,27.197,0.507,0.582,0.582,1,0,18,4,0,610
11,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,42,0.680,4.480,27.507,27.197,0.242,2.990,13.543,0,0,19,1,0,611
12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.480,27.480,27.211,0.155,2.416,17.400,0,0,19,1,0,610
17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,0.680,4.530,27.480,27.183,0.332,0.490,0.497,0,0,20,2,0,611
17,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.560,27.480,27.196,0.438,2.146,3.824,2,0,14,1,0,610
17,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,55,0,0.680,4.520,27.494,27.228,0.562,2.268,2.757,1,0,16,1,0,611
13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.520,27.480,27.228,0.363,0.458,0.459,2,0,15,4,0,611
14,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,40,0,0.680,4.520,27.480,27.151,0.264,2.087,15.677,0,0,17,2,0,610
14,2,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,36,0,0,0.680,4.470,27.480,27.228,0.696,3.973,7.347,1,0,12,5,0,610
12,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,47,0,0,0.680,4.480,27.480,27.183,0.340,0.907,0.971,0,0,15,4,0,611
14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.420,27.464,27.165,0.213,1.203,14.718,1,0,16,1,0,610
15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.510,27.494,27.228,0.247,0.256,0.256,2,0,19,0,0,611
18,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,45,71,0,0.680,4.470,27.494,27.183,0.459,1.488,1.874,0,0,14,2,0,611
8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,4.400,27.480,27.168,0.212,0.249,0.249,1,0,14,2,0,611
14,3,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,0,44,0.680,4.380,27.494,27.183,0.775,4.180,11.294,0,0,14,1,0,610
16,0,2,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.680,4.380,27.494,27.228,0.583,4.485,66.840,2,0,11,2,0,611
11,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,44,0,0.680,4.380,27.464,27.151,0.324,2.096,2.870,1,0,17,0,0,611
11,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0.680,4.390,27.480,27.196,0.552,1.323,1.396,0,0,13,0,0,611
19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.380,27.494,27.168,0.377,0.444,0.445,2,1,11,2,0,610
16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.370,27.464,27.182,0.366,0.822,0.882,1,0,15,1,0,610
16,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,29,0,0.680,4.390,27.480,27.183,0.653,1.822,2.216,1,0,10,1,0,610
15,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0.680,4.430,27.464,27.165,0.433,1.011,1.077,0,0,20,1,0,610
13,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.530,27.480,27.211,0.402,0.848,0.905,0,0,26,2,0,610
20,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0.680,4.500,27.480,27.168,0.676,1.337,1.402,1,0,18,0,0,611
11,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,32,0,0.680,4.440,27.464,27.209,0.413,2.194,2.958,0,0,11,0,0,611
16,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,31,0,0.680,4.440,27.494,27.211,0.386,2.161,2.925,2,0,21,2,0,610
19,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,34,0,0,0.680,4.410,27.480,27.183,0.645,2.625,4.368,0,0,12,4,0,611
17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.410,27.480,27.196,0.374,0.826,0.885,1,0,11,0,0,610
12,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,45,0,0.680,4.350,27.494,27.197,0.415,2.258,3.037,0,0,11,1,0,611
10,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0.680,4.350,27.494,27.183,0.419,2.184,2.692,1,0,12,0,0,611
13,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,35,0,0.680,4.170,27.480,27.151,0.528,2.863,3.737,2,0,23,4,0,610
19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0.680,4.140,27.494,27.183,0.398,0.470,0.471,2,0,15,2,0,611
13,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,24,33,0,0.680,4.070,27.494,27.168,0.484,1.645,2.069,5,0,11,2,0,611
13,4,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.060,27.494,27.183,0.498,4.911,23.330,1,0,9,1,0,610
10,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.060,27.480,27.168,0.376,2.357,17.197,0,0,14,3,0,610
15,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.070,27.507,27.197,0.447,1.095,29.767,2,0,13,1,0,610
14,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.090,27.494,27.154,0.397,1.883,3.691,1,0,20,1,0,611
12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.100,27.507,27.154,0.347,0.552,0.560,0,0,11,4,0,610
14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0.670,4.100,27.494,27.154,0.372,0.998,1.069,0,0,13,2,0,611
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.120,27.494,27.154,0.223,0.228,0.228,1,0,14,0,0,611
14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.110,27.494,27.168,0.430,0.509,0.510,1,0,14,1,0,610
11,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,37,0.680,4.120,27.494,27.197,0.363,1.913,7.651,1,0,10,1,0,611
14,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,36,0,0.680,4.150,27.494,27.168,0.653,3.193,4.079,2,0,16,1,0,611
17,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,41,0.680,4.080,27.507,27.154,0.317,5.709,29.768,2,0,20,5,0,610
11,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,4.040,27.507,27.186,0.334,2.912,19.528,1,0,9,2,0,610
6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,4.030,27.520,27.200,0.202,0.660,0.724,1,0,17,0,0,611
8,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,0,0.680,4.000,27.494,27.154,0.364,2.404,32.066,0,0,14,1,0,611
16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.030,27.494,27.138,0.403,0.478,0.479,0,0,17,2,0,610
23,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.080,27.520,27.154,0.513,0.592,0.592,2,0,12,3,0,610
14,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36,36,0,0.680,3.970,27.494,27.106,0.596,2.219,2.719,1,0,13,3,0,611
13,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,29,0,0.680,3.970,27.494,27.106,0.434,1.620,2.055,0,0,26,1,0,610
23,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.010,27.507,27.122,0.522,0.602,0.603,0,0,10,1,0,610
16,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,35,0,0.680,4.080,27.507,27.109,0.829,2.671,3.165,0,0,17,1,0,611
15,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.090,27.494,27.138,0.535,1.476,1.602,2,0,10,1,0,610
12,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,51,0.680,4.100,27.507,27.138,0.325,1.823,7.589,1,0,19,2,0,611
14,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,36,0,0.680,4.100,27.480,27.168,0.464,2.552,80.956,0,0,19,2,0,611
16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,4.140,27.507,27.186,0.362,0.433,0.434,3,0,15,4,0,611
10,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,41,0,0.680,4.180,27.507,27.186,0.462,2.788,3.660,0,0,12,0,0,610
9,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.170,27.507,27.154,0.394,1.311,1.435,0,0,13,1,0,610
17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.230,27.507,27.154,0.351,0.792,0.853,3,0,7,1,0,611
11,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,33,0,0.680,4.330,27.507,27.138,0.365,1.300,1.691,1,0,15,1,0,610
16,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.310,27.507,27.122,0.468,0.964,1.024,2,0,13,0,0,611
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.330,27.507,27.170,0.201,0.205,0.205,0,0,13,1,0,610
10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.300,27.520,27.154,0.269,0.309,0.309,1,0,10,1,0,611
8,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,37,0,0,0.680,4.200,27.480,27.136,0.472,1.116,1.185,1,0,13,0,0,610
16,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,35,32,0,0.680,4.160,27.520,27.154,0.539,1.807,2.230,0,0,13,0,0,610
14,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,41,0,0.680,4.230,27.507,27.109,0.491,2.818,4.967,1,0,12,1,0,610
11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,0,0,0.680,4.250,27.520,27.124,0.312,0.483,0.490,0,0,12,0,0,610
7,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,32,53,0.680,4.250,27.520,27.186,0.267,2.643,8.604,1,0,13,4,0,611
12,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.290,27.494,27.138,0.355,0.822,0.882,0,0,14,1,0,610
12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.360,27.494,27.122,0.411,0.487,0.488,1,0,13,2,0,611
13,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,41,0,0.680,4.390,27.507,27.138,0.374,2.145,2.917,1,0,16,0,0,610
16,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,34,0,0.680,4.390,27.507,27.109,0.544,2.037,2.489,1,0,14,4,0,611
10,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,37,0,0.680,4.430,27.507,27.122,0.290,1.199,1.582,1,0,10,5,0,611
14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.420,27.520,27.109,0.334,0.377,0.377,1,0,15,1,0,610
9,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,30,33,0.680,4.460,27.507,27.138,0.295,4.232,11.628,2,0,7,4,0,610
10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,0,0,0.680,4.420,27.520,27.124,0.261,0.423,0.430,0,0,14,1,0,611
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.420,27.507,27.092,0.224,0.231,0.231,0,0,15,2,0,611
10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,54,0.680,4.420,27.507,27.122,0.169,2.419,8.150,1,0,12,0,0,610
9,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,0,0,0.680,4.480,27.507,27.122,0.504,1.489,1.611,1,0,13,1,0,611
13,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0.680,4.480,27.494,27.122,0.474,4.027,10.118,1,0,11,1,0,610
16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0.680,4.480,27.494,27.183,0.299,1.194,1.572,0,0,8,2,0,610
21,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0.680,4.480,27.507,27.122,0.442,1.747,2.183,1,0,19,2,0,610
17,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,33,0,0.680,4.490,27.507,27.138,0.512,2.543,3.312,2,0,16,0,0,610
15,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.520,27.507,27.138,0.625,2.908,4.665,1,0,16,0,0,611
13,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,38,0,0.680,4.470,27.507,27.109,0.361,2.530,75.712,0,0,14,1,0,610
12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.430,27.507,27.154,0.283,0.323,0.323,1,0,5,0,0,611
15,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,34,0,0.680,4.490,27.507,27.122,0.434,1.484,1.869,0,0,12,1,0,611
13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,0,0,0.680,4.470,27.494,27.154,0.329,0.518,0.525,2,0,13,2,0,610
10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,67,0,0,0.680,4.500,27.494,27.090,0.376,0.569,0.577,0,0,18,2,0,611
18,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0.680,4.380,27.507,27.122,0.510,1.932,3.621,2,0,12,2,0,611
23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.410,27.494,27.106,0.353,0.390,0.390,0,0,9,2,0,610
10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.390,27.520,27.141,0.273,0.340,0.340,1,0,20,0,0,610
18,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0.680,4.460,27.494,27.106,0.552,1.538,1.660,1,0,20,2,0,611
15,4,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,35,42,0,0.680,4.530,27.507,27.109,0.635,2.116,61.537,2,0,14,5,0,611
19,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.540,27.507,27.077,0.440,0.883,0.940,1,0,13,1,0,610
18,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0.680,4.540,27.520,27.170,0.502,2.976,17.770,1,0,11,3,0,611
9,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.650,27.507,27.138,0.312,0.719,0.774,0,0,15,2,0,610
15,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.670,4.550,27.494,27.106,0.438,1.825,3.475,3,0,25,0,0,610
8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0.680,4.550,27.507,27.109,0.242,0.424,0.431,0,0,9,2,0,610
14,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,39,0,0.680,4.540,27.520,27.078,0.386,2.185,28.319,2,0,17,3,0,611
12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,4.470,27.507,27.122,0.253,0.290,0.291,1,0,13,2,0,611
14,4,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,0,35,0.680,4.380,27.507,27.109,0.654,4.109,14.969,0,0,19,2,0,611
11,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,36,0,0.680,4.410,27.507,27.092,0.350,2.112,2.880,0,0,5,1,0,611
8,4,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,48,0,0,0.680,4.420,27.507,27.032,0.448,2.966,18.161,1,0,13,2,0,610
11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.400,27.507,27.138,0.297,0.723,0.781,0,0,13,2,0,610
13,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,35,0,0.680,4.340,27.520,27.092,0.331,1.259,1.649,0,0,23,1,0,611
13,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,41,0.680,4.340,27.507,27.122,0.535,2.613,8.127,3,0,20,1,0,610
12,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,42,0,0.680,4.280,27.507,27.077,0.420,1.396,1.792,0,0,14,1,0,611
15,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,34,0,0.680,4.270,27.507,27.138,0.620,2.044,2.464,0,0,15,1,0,610
9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0.680,4.230,27.507,27.122,0.203,0.240,0.240,0,0,21,1,0,611
7,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,4.340,27.520,27.124,0.613,1.594,1.713,0,0,7,2,0,610
4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,48,0,0.680,4.340,27.520,27.092,0.266,1.346,1.744,2,0,15,5,0,611
11,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,35,0,0.680,4.360,27.507,27.092,0.478,1.494,1.883,0,0,11,0,0,611
13,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,34,0,0.680,4.440,27.507,27.092,0.368,1.254,1.635,0,0,9,0,0,610
15,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,35,0,0.680,4.230,27.507,27.109,0.352,1.277,1.677,0,0,10,3,0,611
10,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,4.270,27.520,27.078,0.281,0.555,44.811,1,0,11,2,0,611
14,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,42,0,0,0.680,4.320,27.507,27.109,0.642,3.156,5.001,1,0,16,1,0,611
12,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,37,0.680,4.300,27.520,27.078,0.384,4.106,11.718,1,0,18,0,0,611
9,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,30,0,0.680,4.210,27.520,27.064,0.381,1.344,1.747,0,0,13,1,0,610
10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.210,27.520,27.078,0.211,0.648,0.710,3,0,13,1,0,611
11,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0.680,4.210,27.520,27.092,0.328,1.312,1.715,0,0,16,1,0,611
17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.170,27.507,27.077,0.420,0.467,0.468,1,0,10,3,0,610
16,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,40,0,0.680,4.160,27.520,27.078,0.540,3.368,5.615,2,0,15,1,0,610
13,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,32,0,0.680,4.170,27.520,27.078,0.493,2.522,3.342,0,0,16,1,0,611
12,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,48,0.680,4.150,27.536,27.078,0.313,1.847,7.544,2,0,15,2,0,610
11,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,36,0,0.680,4.090,27.536,27.078,0.660,2.609,3.150,0,0,19,1,0,611
16,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,37,0,0.680,4.110,27.520,27.064,0.718,3.138,3.985,1,0,16,0,0,611
7,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.140,27.520,27.032,0.333,2.275,16.828,1,0,12,2,0,611
11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.140,27.536,27.019,0.262,0.301,0.302,0,0,10,3,0,610
19,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,31,0,0.680,4.160,27.520,27.109,0.570,2.115,2.591,0,0,19,1,0,611
17,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.180,27.550,27.051,0.489,1.405,1.528,0,0,12,2,0,611
